SF,Count
C1H4,1
H3N1,1
H2O1,1
C2H6,1
C1H5N1,1
N2,1
H3N1O1,1
H1N1O1,1
C1H4O1,1
C2H4,1
C1H2O1,1
O2,1
H2O2,1
C2H2,1
H4N2,1
H2N2,1
C3H8,1
C2H7N1,2
C1H3N1O1,2
C1H2O2,1
C1H4N2,2
C3H4,1
C3H6,2
C2H5N1,1
C2H4O1,2
H1N1O2,1
H2O3,1
C2H6O1,2
C1O2,1
C2H3N1,1
C3H9N1,4
C3H8O1,3
C1H2O3,1
C4H10,1
C2H8N2,1
C2H7N1O1,1
C2H6O2,1
C4H8,4
C3H6O1,7
C3H5N1,2
C3H7N1,5
C2H4O2,3
C2H3N1O1,1
C2H6N2,4
C2H5N1O1,4
C1H5N3,2
C1H4N2O1,3
C1H3N1O2,1
C4H6,2
C3H4O1,2
C3H3N1,1
C2H2O2,1
C2H1N1O1,1
C2N2,1
C2H4N2,1
C4H4,1
C3H2O1,1
C3H1N1,1
C4H2,1
C4H11N1,8
C4H10O1,7
C3H8O2,4
C4H9N1,19
C4H6O1,14
C3H5N1O1,12
C3H4O2,8
C5H10,9
C4H8O1,22
C3H8N2,13
C3H7N1O1,13
C3H6O2,11
C5H12,2
C3H10N2,3
C3H9N1O1,5
C4H7N1,8
C3H6N2,9
C2H7N3,6
C2H6N2O1,12
C2H5N1O2,7
C5H8,8
C4H5N1,6
C3H3N1O1,7
C3H2N2,1
C2H5N3,2
C2H4N2O1,3
C2H3N1O2,5
C5H6,5
C4H3N1,2
C5H4,2
C1H6N4,2
C1H5N3O1,3
C1H4N2O2,2
C3H4N2,7
C2H2N2O1,6
C4H4O1,3
C2H3N3,3
C1H2N4,2
C1H1N3O1,2
C2H4O3,1
C2H2O3,1
C2H1N1O2,1
C3H2O2,1
C5H13N1,17
C5H12O1,14
C6H12,25
C3H8N2O1,49
C4H8N2,48
C4H7N1O1,59
C3H7N3,24
C3H6N2O1,43
C2H6N4,9
C2H5N3O1,15
C3H7N1O2,29
C2H4N2O2,18
C5H8O1,65
C4H6O2,46
C3H5N1O2,31
C6H10,31
C2H3N1O3,7
C6H8,26
C4H6N2,41
C4H5N1O1,40
C5H9N1,45
C5H6O1,36
C5H5N1,9
C6H6,10
C5H7N1,30
C5H11N1,63
C5H10O1,66
C4H10N2,46
C4H9N1O1,65
C4H8O2,48
C3H9N3,24
C3H5N3,25
C3H4N2O1,35
C4H4O2,15
C4H3N1O1,7
C4H2N2,2
C3H3N3,6
C5H4O1,7
C5H3N1,3
C4H4N2,8
C6H4,3
C4H2O2,2
C4H1N1O1,2
C4N2,1
C5H2O1,2
C5H1N1,1
C6H2,1
C3H4O3,9
C3H6O3,11
C2H4N4,13
C2H3N3O1,22
C2H2N2O2,11
C2H2N4,3
C2H8N4,6
C2H7N3O1,14
C2H6N2O2,11
C6H14,4
C4H12N2,12
C4H11N1O1,19
C4H10O2,13
C2H2O4,1
C3H11N3,1
C3H10N2O1,2
C3H9N1O2,2
C3H8O3,1
C3H3N1O2,14
C3H2N2O1,4
C2H5N1O3,2
C1H7N5,1
C1H6N4O1,2
C1H5N3O2,2
C1H4N2O3,1
C3H2O3,2
C3H1N1O2,1
C3N2O1,1
C1H3N5,5
C1H2N4O1,10
C1H1N3O2,5
C2H1N1O3,1
C1N2O3,1
C6H15N1,39
C6H14O1,32
C5H13N1O1,62
C6H13N1,193
C4H10N2O1,175
C4H9N1O2,120
C5H12N2,175
C4H11N3,87
C6H12O1,191
C5H10O2,187
C5H11N1O1,286
C4H8O3,52
C5H10N2,220
C7H12,97
C6H11N1,232
C6H10O1,291
C5H9N1O1,317
C5H8O2,254
C7H14,53
C4H7N1O2,207
C4H8N2O1,292
C3H10N4,24
C3H9N3O1,66
C3H8N2O2,66
C3H7N1O3,22
C6H9N1,169
C5H7N1O1,235
C5H6N2,75
C4H6O3,72
C4H5N1O2,151
C4H4N2O1,82
C4H7N3,157
C4H6N2O1,259
C4H9N3,153
C3H6N2O2,117
C3H5N3O1,158
C3H5N1O3,53
C3H4N2O2,113
C3H8N4,57
C3H7N3O1,114
C7H10,108
C6H8O1,228
C6H7N1,56
C5H6O2,134
C5H5N1O1,93
C5H8N2,218
C7H8,49
C6H6O1,72
C3H4O4,6
C2H9N5,4
C2H8N4O1,11
C2H7N3O2,12
C2H6N2O3,4
C5H12O2,37
C2H7N5,13
C2H6N4O1,32
C2H5N3O2,38
C2H4N2O3,19
C3H6N4,80
C5H4N2,21
C4H4O3,33
C4H3N1O2,44
C4H2N2O1,18
C4H5N3,70
C3H4N4,35
C3H3N3O1,42
C3H3N1O3,33
C3H2N2O2,30
C6H5N1,21
C5H4O2,33
C5H3N1O1,20
C7H6,16
C6H4O1,11
C7H16,8
C5H14N2,36
C4H13N3,7
C4H12N2O1,16
C4H11N1O2,18
C4H3N3,13
C4H10O3,9
C3H6O4,1
C2H3N1O4,1
C3H2O4,4
C3H1N1O3,4
C4H2O3,4
C2H5N5,32
C2H4N4O1,75
C2H3N3O2,61
C2H2N2O3,22
C2H1N1O4,3
C2H3N5,10
C2H2N4O1,16
C2H1N3O2,7
C1H4N6,5
C1H3N5O1,13
C1H2N4O2,11
C1H1N3O3,3
C4H1N3,1
C5H2N2,2
C6H3N1,4
C1H8N6,1
C1H7N5O1,2
C1H6N4O2,2
C1H5N3O3,1
C3H1N3O1,9
C7H4,2
C3H2N4,5
C2H1N5,2
C2N4O1,2
C4H1N1O2,1
C5H2O2,1
C7H17N1,89
C7H16O1,72
C6H12O2,701
C8H14,346
C5H9N3,1007
C5H8N2O1,1792
C5H7N1O2,1134
C6H10N2,1238
C4H8N4,510
C4H7N3O1,1058
C4H6N2O2,881
C6H9N1O1,1669
C4H5N1O3,330
C6H12N2,1154
C3H7N5,177
C3H6N4O1,454
C3H5N3O2,450
C6H11N1O1,1877
C3H4N2O3,209
C7H10O1,1358
C6H8O2,1137
C6H10O2,1383
C5H6O3,363
C8H12,480
C4H4O4,49
C3H3N1O4,48
C7H13N1,1109
C5H10O3,275
C7H12O1,1231
C7H11N1,1103
C5H9N1O2,1177
C8H10,304
C7H8O1,614
C6H8N2,653
C6H7N1O1,768
C6H6O2,402
C5H11N3,816
C5H10N2O1,1576
C5H6N2O1,848
C5H5N1O2,471
C5H4O3,91
C4H6N4,363
C6H14N2,677
C4H5N3O1,606
C5H8O3,519
C4H4N2O2,415
C8H16,138
C7H15N1,593
C7H14O1,554
C6H13N1O1,1158
C4H3N1O3,109
C4H2O4,9
C4H10N4,341
C4H9N3O1,778
C4H8N2O2,791
C4H7N1O3,345
C5H13N3,341
C5H12N2O1,720
C5H11N1O2,590
C3H9N5,90
C2H8N6,18
C8H18,16
C6H16N2,114
C6H15N1O1,192
C6H14O2,107
C5H14N2O1,86
C5H13N1O2,96
C5H12O3,44
C5H15N3,33
C4H14N4,2
C4H13N3O1,4
C4H12N2O2,6
C4H11N1O3,4
C4H10O4,2
C4H8O4,27
C4H6O4,61
C5H7N3,597
C7H9N1,442
C6H6N2,229
C5H4N2O1,230
C5H3N3,32
C4H2N2O2,60
C4H1N3O1,5
C7H7N1,173
C6H5N1O1,226
C6H4N2,35
C5H3N1O2,76
C5H2N2O1,16
C8H8,120
C7H6O1,144
C7H5N1,33
C6H4O2,49
C6H3N1O1,25
C7H4O1,16
C4H11N3O1,303
C4H10N2O2,331
C4H9N1O3,135
C4H12N4,101
C3H10N4O1,55
C3H9N3O2,69
C3H8N2O3,31
C3H7N1O4,3
C3H11N5,17
C3H6N2O3,172
C3H5N1O4,33
C3H8N4O1,254
C3H7N3O2,304
C2H7N5O1,48
C2H6N4O2,64
C2H5N3O3,35
C2H4N2O4,7
C3H4N4O1,292
C3H3N3O2,234
C3H2N2O3,86
C4H1N1O3,5
C4N2O2,1
C5H2O3,5
C5H1N1O2,3
C8H6,23
C6H2O2,4
C5H5N3,204
C4H4N4,119
C4H3N3O1,160
C3H5N5,139
C6H2N2,4
C5N2O1,1
C7H3N1,7
C6H1N1O1,3
C8H4,4
C7H2O1,2
C2H10N6,3
C2H9N5O1,8
C2H8N4O2,8
C2H7N3O3,3
C5H1N3,1
C4H2N4,17
C2H6N6,37
C2H5N5O1,113
C2H4N4O2,130
C2H3N3O3,69
C2H2N2O4,17
C2H4N6,43
C2H3N5O1,87
C2H2N4O2,73
C2H1N3O3,24
C3H3N5,39
C3H2N4O1,63
C3H1N3O2,18
C3H1N1O4,6
C3N2O3,1
C2N2O4,2
C2H2N6,5
C2H1N5O1,6
C1H5N7,3
C1H4N6O1,8
C1H3N5O2,8
C1H2N4O3,3
C1H1N5O2,2
C1N4O3,2
C6N2,1
C7H1N1,1
C8H2,1
C3H1N5,3
C2N4O2,2
C3H4O5,1
C3H2O5,3
C2H1N1O5,1
C3O5,1
