SF,frequency_QM9
C7H10O2,6094
C7H11NO,5858
C6H9NO2,5630
C7H9NO,5215
C8H12O,4918
C7H12O2,4612
C6H7NO2,3872
C6H8N2O,3556
C8H10O,3171
C8H14O,3154
C7H8O2,3009
C6H11NO2,2830
C6H10N2O,2754
C6H8O3,2525
C6H10O3,2355
C7H13NO,2215
C7H7NO,2114
C5H6N2O2,1860
C5H8N2O2,1847
C6H6N2O,1743
C7H14O2,1672
C5H7N3O,1635
C5H7NO3,1333
C8H11N,1316
C9H14,1238
C6H9NO,1223
C7H8N2,1190
C7H10N2,1185
C8H9N,1081
C9H12,1072
C8H8O,1021
C6H6O3,1020
C6H10O2,992
C8H13N,982
C5H9N3O,969
C8H16O,966
C6H12O3,941
C7H10O,933
C6H8O2,915
C6H5NO2,904
C5H7NO2,852
C7H12O,839
C5H9NO3,829
C6H7N3,808
C5H5NO3,806
C5H5N3O,793
C6H9N3,762
C7H12N2,713
C4H5N3O2,696
C9H16,695
C6H11NO,647
C6H7NO,644
C5H8N2O,626
C4H6N4O,615
C5H9NO2,604
C6H12N2O,594
C7H6O2,585
C6H13NO2,561
C5H10N2O2,558
C6H12O2,490
C5H4N2O2,486
C5H6N2O,475
C9H10,436
C6H11N3,419
C5H6N4,414
C7H15NO,392
C7H8O,377
C5H8O3,376
C5H5NO2,351
C4H7N3O2,349
C7H14O,334
C5H8N4,326
C5H6O4,324
C5H8O4,322
C7H6N2,321
C4H4N2O3,307
C6H4N2O,291
C4H6N2O2,286
C8H12,284
C7H11N,282
C6H6O2,278
C7H5NO,276
C7H16O2,262
C5H6O3,256
C4H4N4O,255
C8H7N,255
C7H9N,252
C4H7N3O,249
C4H5N3O,246
C5H7NO,225
C6H8N2,225
C6H5N3,224
C6H10N2,223
C4H6N2O3,223
C8H14,221
C4H8N4O,215
C6H10O,213
C6H5NO,201
C5FH5N2O,199
C5H10O3,196
C5H8O2,190
C9H18,185
C4H4N2O2,184
C8H10,178
C5H10N2O,176
C4H3N3O2,176
C8H15N,175
C8H18O,171
C5H11NO3,170
C5H9NO,169
C4H5N5,167
C3H4N4O2,161
C5H10N4,161
C6H6N2,161
C6H8O,160
C5H11NO2,158
C5H3N3O,153
C4H7N5,151
C5H4N2O,149
C3H5N5O,147
C6H13NO,146
C4FH4N3O,145
C5H9N3,140
C5H10O2,139
C4H6N2O,134
C5H7N3,129
C6H14O3,129
C6H3NO2,123
C7H7N,122
C5H4N4,122
C5H5N3,119
C4H5NO3,117
C8H6O,116
C6H12O,116
C5H6O2,116
C4H7NO2,114
C5H3NO3,113
C4H5NO2,109
C7H14N2,108
C5H10O4,107
C6H4O3,107
C4H8N2O2,107
C9H8,105
C7H6O,100
C4H7NO3,100
C6FH6NO,97
C6H14O2,93
C3H3N3O3,90
C5FH6N3,89
C3H4N4O,88
C5H4O4,82
C5FH4NO2,82
C6H9N,81
C5H11N3O,81
C5H2N2O2,80
C4FH3N2O2,77
C8H16,73
C3H3N3O2,72
C7H16O,72
C7H4O2,72
C6FH7N2,71
C7H12,68
C4H6N4,67
C4H8N2O3,66
C5H8N2,63
C4H5NO4,61
C3H3N5O,61
C4H4N4,59
C4H8N4,59
C5H5NO,59
C3H5N3O,58
C7H13N,58
C3H5N3O2,58
C3H6N4O,56
C7H10,56
C4H9N3O2,56
C4H3N3O,54
C4H6O3,54
C5H4O3,53
C5H11NO,53
C4H3NO3,51
C4H8N2O,49
C4H7N3,49
C4FH5N4,48
C5H8O,48
C4H2N2O3,47
C4H2N4O,46
C6H12N2,46
C7H3NO,46
C4H9NO2,46
C4H9N5,46
C8H8,45
C4H4N2O,43
C6H2N2O,43
C5F3H7O,42
C4H3NO4,41
C8H17N,41
C4H7NO,41
C6H7N,40
C3H2N4O2,40
C3H6N6,40
C3H4N6,40
C5H10O,40
C3H4N2O2,40
C7FH8N,39
C4H5NO,38
C4H8O2,38
C6H6O,37
C4H3N5,36
C5H3NO2,36
C4FH3N2O,36
C9H20,35
C4H8O3,35
C6H3N3,34
C5H6N2,34
C5H12N2O2,34
C3H5N5,32
C3FH3N4O,32
C7H4N2,32
C6H14O,32
C4H6O2,32
C5H12O2,31
C5H12O3,31
C5F2H4N2,30
C7H14,29
C4H6O4,28
C4H3NO2,28
C7H8,28
C6H14N2O,27
C3H2N2O3,27
C4HN3O2,27
C4F3H6NO,26
C5F3H8N,26
C5F3H5O,26
C3H4N2O3,26
C5H6O,25
C4H9NO3,25
C6H4O2,25
C7H15N,25
C4H7NO4,25
C6FH5O2,24
C4F2H2N2O,24
C8H4O,24
C4H9N3O,23
C4F3H5O2,23
C3H6N4,23
C3H4N2O,22
C4FH4N3,22
C3H2N4O,22
C5H4O2,22
C6F2H5N,22
C6H13N3,22
C3H3N3O,21
C5FH5N2,21
C7H5N,21
C5F3H6N,21
C3H3N5,21
C4H4O4,21
C5F3H9O,21
C6H10,21
C6FH3N2,21
C4F2H3N3,21
C4H5N3,20
C5H3NO,20
C3H6N2O2,20
C6H4N2,20
C4H9NO,20
C3FH2N3O2,20
C6H11N,19
C4FH2NO3,19
C5F2H3NO,19
C3H5NO2,19
C5H7N,19
C5HN3O,19
C4H2N2O2,18
C4FH2NO2,18
C5FH4NO,18
C3H7N5,18
C8H18,18
C2H3N5O,18
C8H5N,18
C2H2N4O2,18
C4F3H4NO,18
C3H2N2O4,18
C3FH2N3O,18
C6F3H7,18
C4F2HNO2,17
C4H6N2,17
C4H4O3,17
C5H10N2,16
C3H5N3,16
C4H2N2O,16
C7FH7O,16
C2H4N4O,15
C3FH4N5,14
C3H2N2O2,14
C6F3H9,14
C5H12O4,14
C4H8O,14
C5FH2N3,14
C5H12O,14
C6FH6N,13
C5H4N2,13
C7FH4N,13
C3H6N2O,13
C6H13N,13
C5H12N2O,13
C5F3H3O,12
C2H3N3O2,12
C5H3N3,12
C8H6,12
C6H12,12
C6H4O,12
C4H3N3,12
C5FH3N2O,11
C3FHN2O2,11
C3H7NO2,11
C4H10O2,11
C2H3N3O,11
C3H4N4,11
C4F3H5O,11
C5F3H10N,10
C3FH3N4,10
C5H2N4,10
C2HN3O3,10
C4H6O,10
C3H6O2,10
C5F2H2O2,10
C4F3H2NO,10
C6FH4NO,10
C3H3NO3,10
C6H8,10
C3H6N4O2,10
C7H16,9
C4H4O2,9
C2H3N5O2,9
C4F3H5N2,9
C4H8O4,9
C3H5NO,9
C8FH9,9
C5F3H2N,9
C5H11N3,9
C4F2H2N2,9
C4F3H7O,8
C4F3H7O2,8
C2H4N4,8
C3H5N3O3,8
C6H5N,8
C3H7NO,8
C4F3H3N2,8
C3FHN2O3,8
C3H5NO3,8
C4F3H3O2,8
C2H5N5,8
C6F3H11,8
C3H3NO2,8
C3H7N3O2,8
C3HN5O,8
C6H6,7
C4H10O,7
C2HN5O2,7
C2H2N4O3,7
C3H7N5O,7
C3H4O3,7
C2H2N6O,7
C6F3H3,7
C5F3H4N,7
C4H10O3,7
C2H2N4O,7
C4H10N2O2,7
C4H2N4,7
C4F3H6N,7
C5H8,6
C6F2H4O,6
C5FH3O2,6
C7F2H6,6
C3F2HN3O,6
C3H3NO,6
C3F2N2O2,6
C4F3H8NO,6
C3HN3O2,6
C4H4N2,6
C5H5N,6
C5H11N,6
C2H4N6,6
C3HN3O,6
C2H2N6,6
C8H3N,6
C3H7N3O,6
C2H3N7,6
C2H4N6O,6
C4H8N2,6
C5H9N,6
C5F2H3N,6
C9H4,5
C9H6,5
C4F3H8N,5
C3F3HN2O,5
C4H2O5,5
C4F3H7N2,5
C4N4O,5
C3H6N2O3,5
C4H10N2O,5
C4H4O,5
C2H3N5,5
C6H14,5
C4FH3N2,5
C3H6O3,5
C3H6O,5
C5H10,5
C6H3NO,4
C2H3N3,4
C2HN5O,4
C3H4O2,4
C3HN3O3,4
C4F3HN2,4
C2H4N2O2,4
C3H2N6,4
C3FH2N3,4
C2H2N2O,4
C3H2N4,4
C6H3N,4
C5F3H7,4
C6H2O2,4
C5F3H5,4
C4H9NO4,4
C3F3H3O2,4
C5F3H9,4
C5FH3O3,4
C3F3H3O,3
C4F3H4N,3
C3H4N2,3
C3F3H5O,3
C3H8O,3
C3H8O2,3
C7FH7,3
C5FH4N,3
C5H2O4,3
C4HNO4,3
C6FH5O,3
C4H5N,3
C2HN3O2,3
C3F3H2N3,3
C7FH5O,3
C3H3N3,3
C3F3H4NO,3
C8FH5,3
C6F2H4,3
C7H6,3
C2FHN4O,3
C7H4,3
C7H2N2,3
C4FH2N3O,3
C4H9N3,3
C2H5N7,3
C5H12,3
CH2N4O,3
C5H12N4,3
C4H4O5,3
C6F3H5,3
C3HNO5,3
C3H3NO4,3
C6HNO,3
C5HNO2,3
C2H2N4,3
C2H3NO2,3
C3H8N2O,3
C7H4O,3
C4FHN4,3
C4H2O4,3
C4HNO3,3
C5H2O3,3
C4H3NO,2
C4HNO,2
C2H4O2,2
C3F2H2N4,2
C4H10N2O3,2
C5H2O,2
C4H8,2
CH3N5,2
C5H4O,2
C4HN5,2
C2H2N2O2,2
C4H10N4O,2
C3H2O4,2
CHN3O2,2
C4H6,2
C2H5NO2,2
C3N4O2,2
C3H2O3,2
C3F3H4NO2,2
C2FN3O2,2
C4F3H3O,2
C4H9N,2
C4F3HO,2
C5H4,2
C4H3N,2
C3F3H5N2,2
C3H6N2,2
C4H7N,2
C3F3H2NO2,2
C3F3H3N2O,2
C2H4O,2
C3HNO4,2
C2N4O2,2
C3HN5,2
C3H7NO3,2
C3F3H5N2O,2
C2H6O,2
C7H2O,2
C4H10O4,2
C5H2N2O,2
C2H5NO,2
C3F3H6N,2
C4F3H7,2
C4F3H3,2
C2FHN4,2
C4H10,2
C2H2N2O3,2
CHN5O,2
CHN3O,2
C4H2O2,2
C3F2HN3,1
C3H7N,1
C2F3N3O,1
H2O,1
C2H2,1
CHN,1
CH2O,1
C3F6H2,1
C2H6,1
CH4O,1
C3H4,1
C3F3H4N3,1
C2H3N,1
CH3NO,1
C3H8,1
C3H6,1
CH4N2O,1
C2H6O2,1
C4H2,1
C3HN,1
C2H6N2O,1
C4FHO4,1
C2N2,1
C3H2O,1
C3F3N3,1
C2HNO,1
C2H2O2,1
C3H5N,1
C2H4N2,1
C3H4O,1
C2H3NO,1
C3FNO4,1
C6H2,1
C3H2N2,1
CH2N6,1
C2HNO4,1
C6FH5,1
C3F3H2N,1
C4F3H5,1
C3F3H4N,1
H3N,1
C4H10N4,1
C4N2O2,1
C5N2O,1
C8H2,1
C7HN,1
C6N2,1
CH2N6O,1
CN6O,1
C3N2O3,1
C2N2O4,1
C2H5N5O,1
CN4O3,1
C4F3N,1
C5F3H,1
C3F3H5O2,1
C3F3H6NO,1
C3F3HO2,1
C3F3NO,1
C3F3H2NO,1
C3F3H3N2,1
C2F6,1
CN4O2,1
C2N4O,1
C2H4N2O,1
C5H2N2,1
C5H6,1
C2N2O5,1
C2HN3O4,1
C2N6O,1
N4O,1
CF4,1
C2H5N3O,1
C3N2O,1
C3HNO2,1
C3H2N2O,1
C3H7N3,1
C3H8O3,1
C2FH2N5,1
C5HN,1
C4N2,1
C2HNO3,1
CN2O3,1
C3F3H,1
C2F3N,1
C2F3HO,1
C2F3H4N,1
C2F3H3O,1
C3F3H5,1
C5N4,1
C6HN3,1
C2H5N3O2,1
C3H8N2O2,1
CH4,1
